"tax_id","parent_id","rank","tax_name","root","below_root","superkingdom","below_superkingdom","below_below_superkingdom","superphylum","phylum","subphylum","class","subclass","order","below_order","below_below_order","suborder","family","below_family","subtribe","genus","species_group","species_subgroup","species","below_species","below_below_species","subspecies","below_subspecies"
"1","1","root","root","1","","","","","","","","","","","","","","","","","","","","","","","",""
"131567","1","below_root","cellular organisms","1","131567","","","","","","","","","","","","","","","","","","","","","","",""
"2","131567","superkingdom","Bacteria","1","131567","2","","","","","","","","","","","","","","","","","","","","","",""
"2323","2","below_superkingdom","unclassified Bacteria","1","131567","2","2323","","","","","","","","","","","","","","","","","","","","",""
"95818","2323","below_below_superkingdom","candidate division TM7","1","131567","2","2323","95818","","","","","","","","","","","","","","","","","","","",""
"68336","2","superphylum","Bacteroidetes/Chlorobi group","1","131567","2","","","68336","","","","","","","","","","","","","","","","","","",""
"201174","2","phylum","Actinobacteria","1","131567","2","","","","201174","","","","","","","","","","","","","","","","","",""
"976","68336","phylum","Bacteroidetes","1","131567","2","","","68336","976","","","","","","","","","","","","","","","","","",""
"1239","2","phylum","Firmicutes","1","131567","2","","","","1239","","","","","","","","","","","","","","","","","",""
"32066","2","phylum","Fusobacteria","1","131567","2","","","","32066","","","","","","","","","","","","","","","","","",""
"1224","2","phylum","Proteobacteria","1","131567","2","","","","1224","","","","","","","","","","","","","","","","","",""
"544448","2","phylum","Tenericutes","1","131567","2","","","","544448","","","","","","","","","","","","","","","","","",""
"68525","1224","subphylum","delta/epsilon subdivisions","1","131567","2","","","","1224","68525","","","","","","","","","","","","","","","","",""
"1760","201174","class","Actinobacteria (class)","1","131567","2","","","","201174","","1760","","","","","","","","","","","","","","","",""
"28211","1224","class","Alphaproteobacteria","1","131567","2","","","","1224","","28211","","","","","","","","","","","","","","","",""
"91061","1239","class","Bacilli","1","131567","2","","","","1239","","91061","","","","","","","","","","","","","","","",""
"200643","976","class","Bacteroidia","1","131567","2","","","68336","976","","200643","","","","","","","","","","","","","","","",""
"28216","1224","class","Betaproteobacteria","1","131567","2","","","","1224","","28216","","","","","","","","","","","","","","","",""
"186801","1239","class","Clostridia","1","131567","2","","","","1239","","186801","","","","","","","","","","","","","","","",""
"28221","68525","class","Deltaproteobacteria","1","131567","2","","","","1224","68525","28221","","","","","","","","","","","","","","","",""
"29547","68525","class","Epsilonproteobacteria","1","131567","2","","","","1224","68525","29547","","","","","","","","","","","","","","","",""
"526524","1239","class","Erysipelotrichi","1","131567","2","","","","1239","","526524","","","","","","","","","","","","","","","",""
"203490","32066","class","Fusobacteria (class)","1","131567","2","","","","32066","","203490","","","","","","","","","","","","","","","",""
"1236","1224","class","Gammaproteobacteria","1","131567","2","","","","1224","","1236","","","","","","","","","","","","","","","",""
"31969","544448","class","Mollicutes","1","131567","2","","","","544448","","31969","","","","","","","","","","","","","","","",""
"909932","1239","class","Negativicutes","1","131567","2","","","","1239","","909932","","","","","","","","","","","","","","","",""
"85003","1760","subclass","Actinobacteridae","1","131567","2","","","","201174","","1760","85003","","","","","","","","","","","","","","",""
"84998","1760","subclass","Coriobacteridae","1","131567","2","","","","201174","","1760","84998","","","","","","","","","","","","","","",""
"2037","85003","order","Actinomycetales","1","131567","2","","","","201174","","1760","85003","2037","","","","","","","","","","","","","",""
"1385","91061","order","Bacillales","1","131567","2","","","","1239","","91061","","1385","","","","","","","","","","","","","",""
"171549","200643","order","Bacteroidales","1","131567","2","","","68336","976","","200643","","171549","","","","","","","","","","","","","",""
"85004","85003","order","Bifidobacteriales","1","131567","2","","","","201174","","1760","85003","85004","","","","","","","","","","","","","",""
"80840","28216","order","Burkholderiales","1","131567","2","","","","1224","","28216","","80840","","","","","","","","","","","","","",""
"213849","29547","order","Campylobacterales","1","131567","2","","","","1224","68525","29547","","213849","","","","","","","","","","","","","",""
"204458","28211","order","Caulobacterales","1","131567","2","","","","1224","","28211","","204458","","","","","","","","","","","","","",""
"186802","186801","order","Clostridiales","1","131567","2","","","","1239","","186801","","186802","","","","","","","","","","","","","",""
"84999","84998","order","Coriobacteriales","1","131567","2","","","","201174","","1760","84998","84999","","","","","","","","","","","","","",""
"213115","28221","order","Desulfovibrionales","1","131567","2","","","","1224","68525","28221","","213115","","","","","","","","","","","","","",""
"91347","1236","order","Enterobacteriales","1","131567","2","","","","1224","","1236","","91347","","","","","","","","","","","","","",""
"526525","526524","order","Erysipelotrichales","1","131567","2","","","","1239","","526524","","526525","","","","","","","","","","","","","",""
"203491","203490","order","Fusobacteriales","1","131567","2","","","","32066","","203490","","203491","","","","","","","","","","","","","",""
"186826","91061","order","Lactobacillales","1","131567","2","","","","1239","","91061","","186826","","","","","","","","","","","","","",""
"206350","28216","order","Methylophilales","1","131567","2","","","","1224","","28216","","206350","","","","","","","","","","","","","",""
"2085","31969","order","Mycoplasmatales","1","131567","2","","","","544448","","31969","","2085","","","","","","","","","","","","","",""
"206351","28216","order","Neisseriales","1","131567","2","","","","1224","","28216","","206351","","","","","","","","","","","","","",""
"135625","1236","order","Pasteurellales","1","131567","2","","","","1224","","1236","","135625","","","","","","","","","","","","","",""
"72274","1236","order","Pseudomonadales","1","131567","2","","","","1224","","1236","","72274","","","","","","","","","","","","","",""
"356","28211","order","Rhizobiales","1","131567","2","","","","1224","","28211","","356","","","","","","","","","","","","","",""
"909929","909932","order","Selenomonadales","1","131567","2","","","","1239","","909932","","909929","","","","","","","","","","","","","",""
"539002","1385","below_order","Bacillales incertae sedis","1","131567","2","","","","1239","","91061","","1385","539002","","","","","","","","","","","","",""
"538999","186802","below_order","Clostridiales incertae sedis","1","131567","2","","","","1239","","186801","","186802","538999","","","","","","","","","","","","",""
"186813","186802","below_order","unclassified Clostridiales","1","131567","2","","","","1239","","186801","","186802","186813","","","","","","","","","","","","",""
"539738","539002","below_below_order","Bacillales Family XI. Incertae Sedis","1","131567","2","","","","1239","","91061","","1385","539002","539738","","","","","","","","","","","",""
"85005","2037","suborder","Actinomycineae","1","131567","2","","","","201174","","1760","85003","2037","","","85005","","","","","","","","","","",""
"255727","84999","suborder","Coriobacterineae","1","131567","2","","","","201174","","1760","84998","84999","","","255727","","","","","","","","","","",""
"85007","2037","suborder","Corynebacterineae","1","131567","2","","","","201174","","1760","85003","2037","","","85007","","","","","","","","","","",""
"85006","2037","suborder","Micrococcineae","1","131567","2","","","","201174","","1760","85003","2037","","","85006","","","","","","","","","","",""
"909930","909929","family","Acidaminococcaceae","1","131567","2","","","","1239","","909932","","909929","","","","909930","","","","","","","","","",""
"2049","85005","family","Actinomycetaceae","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","","","","","","","",""
"186827","186826","family","Aerococcaceae","1","131567","2","","","","1239","","91061","","186826","","","","186827","","","","","","","","","",""
"815","171549","family","Bacteroidaceae","1","131567","2","","","68336","976","","200643","","171549","","","","815","","","","","","","","","",""
"31953","85004","family","Bifidobacteriaceae","1","131567","2","","","","201174","","1760","85003","85004","","","","31953","","","","","","","","","",""
"41294","356","family","Bradyrhizobiaceae","1","131567","2","","","","1224","","28211","","356","","","","41294","","","","","","","","","",""
"85019","85006","family","Brevibacteriaceae","1","131567","2","","","","201174","","1760","85003","2037","","","85006","85019","","","","","","","","","",""
"119060","80840","family","Burkholderiaceae","1","131567","2","","","","1224","","28216","","80840","","","","119060","","","","","","","","","",""
"72294","213849","family","Campylobacteraceae","1","131567","2","","","","1224","68525","29547","","213849","","","","72294","","","","","","","","","",""
"76892","204458","family","Caulobacteraceae","1","131567","2","","","","1224","","28211","","204458","","","","76892","","","","","","","","","",""
"31979","186802","family","Clostridiaceae","1","131567","2","","","","1239","","186801","","186802","","","","31979","","","","","","","","","",""
"543310","538999","family","Clostridiales Family XI. Incertae Sedis","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","","","","","","","",""
"80864","80840","family","Comamonadaceae","1","131567","2","","","","1224","","28216","","80840","","","","80864","","","","","","","","","",""
"84107","255727","family","Coriobacteriaceae","1","131567","2","","","","201174","","1760","84998","84999","","","255727","84107","","","","","","","","","",""
"1653","85007","family","Corynebacteriaceae","1","131567","2","","","","201174","","1760","85003","2037","","","85007","1653","","","","","","","","","",""
"145357","85006","family","Dermacoccaceae","1","131567","2","","","","201174","","1760","85003","2037","","","85006","145357","","","","","","","","","",""
"194924","213115","family","Desulfovibrionaceae","1","131567","2","","","","1224","68525","28221","","213115","","","","194924","","","","","","","","","",""
"543","91347","family","Enterobacteriaceae","1","131567","2","","","","1224","","1236","","91347","","","","543","","","","","","","","","",""
"81852","186826","family","Enterococcaceae","1","131567","2","","","","1239","","91061","","186826","","","","81852","","","","","","","","","",""
"128827","526525","family","Erysipelotrichaceae","1","131567","2","","","","1239","","526524","","526525","","","","128827","","","","","","","","","",""
"186806","186802","family","Eubacteriaceae","1","131567","2","","","","1239","","186801","","186802","","","","186806","","","","","","","","","",""
"203492","203491","family","Fusobacteriaceae","1","131567","2","","","","32066","","203490","","203491","","","","203492","","","","","","","","","",""
"186803","186802","family","Lachnospiraceae","1","131567","2","","","","1239","","186801","","186802","","","","186803","","","","","","","","","",""
"33958","186826","family","Lactobacillaceae","1","131567","2","","","","1239","","91061","","186826","","","","33958","","","","","","","","","",""
"81850","186826","family","Leuconostocaceae","1","131567","2","","","","1239","","91061","","186826","","","","81850","","","","","","","","","",""
"32011","206350","family","Methylophilaceae","1","131567","2","","","","1224","","28216","","206350","","","","32011","","","","","","","","","",""
"468","72274","family","Moraxellaceae","1","131567","2","","","","1224","","1236","","72274","","","","468","","","","","","","","","",""
"1762","85007","family","Mycobacteriaceae","1","131567","2","","","","201174","","1760","85003","2037","","","85007","1762","","","","","","","","","",""
"2092","2085","family","Mycoplasmataceae","1","131567","2","","","","544448","","31969","","2085","","","","2092","","","","","","","","","",""
"481","206351","family","Neisseriaceae","1","131567","2","","","","1224","","28216","","206351","","","","481","","","","","","","","","",""
"712","135625","family","Pasteurellaceae","1","131567","2","","","","1224","","1236","","135625","","","","712","","","","","","","","","",""
"186804","186802","family","Peptostreptococcaceae","1","131567","2","","","","1239","","186801","","186802","","","","186804","","","","","","","","","",""
"171551","171549","family","Porphyromonadaceae","1","131567","2","","","68336","976","","200643","","171549","","","","171551","","","","","","","","","",""
"171552","171549","family","Prevotellaceae","1","131567","2","","","68336","976","","200643","","171549","","","","171552","","","","","","","","","",""
"135621","72274","family","Pseudomonadaceae","1","131567","2","","","","1224","","1236","","72274","","","","135621","","","","","","","","","",""
"82115","356","family","Rhizobiaceae","1","131567","2","","","","1224","","28211","","356","","","","82115","","","","","","","","","",""
"171550","171549","family","Rikenellaceae","1","131567","2","","","68336","976","","200643","","171549","","","","171550","","","","","","","","","",""
"541000","186802","family","Ruminococcaceae","1","131567","2","","","","1239","","186801","","186802","","","","541000","","","","","","","","","",""
"90964","1385","family","Staphylococcaceae","1","131567","2","","","","1239","","91061","","1385","","","","90964","","","","","","","","","",""
"1300","186826","family","Streptococcaceae","1","131567","2","","","","1239","","91061","","186826","","","","1300","","","","","","","","","",""
"995019","80840","family","Sutterellaceae","1","131567","2","","","","1224","","28216","","80840","","","","995019","","","","","","","","","",""
"31977","909929","family","Veillonellaceae","1","131567","2","","","","1239","","909932","","909929","","","","31977","","","","","","","","","",""
"279916","2049","below_family","Mobiluncus/Falcivibrio group","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","279916","","","","","","","","",""
"543311","543310","below_family","Parvimonas","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","543311","","","","","","","","",""
"227290","82115","below_family","Rhizobium/Agrobacterium group","1","131567","2","","","","1224","","28211","","356","","","","82115","227290","","","","","","","","",""
"433334","128827","below_family","unclassified Erysipelotrichaceae","1","131567","2","","","","1239","","526524","","526525","","","","128827","433334","","","","","","","","",""
"577310","995019","subtribe","Parasutterella","1","131567","2","","","","1224","","28216","","80840","","","","995019","","577310","","","","","","","",""
"904","909930","genus","Acidaminococcus","1","131567","2","","","","1239","","909932","","909929","","","","909930","","","904","","","","","","",""
"469","468","genus","Acinetobacter","1","131567","2","","","","1224","","1236","","72274","","","","468","","","469","","","","","","",""
"76833","2049","genus","Actinobaculum","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","76833","","","","","","",""
"1654","2049","genus","Actinomyces","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","1654","","","","","","",""
"1375","186827","genus","Aerococcus","1","131567","2","","","","1239","","91061","","186826","","","","186827","","","1375","","","","","","",""
"357","227290","genus","Agrobacterium","1","131567","2","","","","1224","","28211","","356","","","","82115","227290","","357","","","","","","",""
"239759","171550","genus","Alistipes","1","131567","2","","","68336","976","","200643","","171549","","","","171550","","","239759","","","","","","",""
"419014","31953","genus","Alloscardovia","1","131567","2","","","","201174","","1760","85003","85004","","","","31953","","","419014","","","","","","",""
"165779","543310","genus","Anaerococcus","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","165779","","","","","","",""
"28263","2049","genus","Arcanobacterium","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","28263","","","","","","",""
"76890","76892","genus","Asticcacaulis","1","131567","2","","","","1224","","28211","","204458","","","","76892","","","76890","","","","","","",""
"1380","84107","genus","Atopobium","1","131567","2","","","","201174","","1760","84998","84999","","","255727","84107","","","1380","","","","","","",""
"816","815","genus","Bacteroides","1","131567","2","","","68336","976","","200643","","171549","","","","815","","","816","","","","","","",""
"1678","31953","genus","Bifidobacterium","1","131567","2","","","","201174","","1760","85003","85004","","","","31953","","","1678","","","","","","",""
"35832","194924","genus","Bilophila","1","131567","2","","","","1224","68525","28221","","213115","","","","194924","","","35832","","","","","","",""
"1696","85019","genus","Brevibacterium","1","131567","2","","","","201174","","1760","85003","2037","","","85006","85019","","","1696","","","","","","",""
"32008","119060","genus","Burkholderia","1","131567","2","","","","1224","","28216","","80840","","","","119060","","","32008","","","","","","",""
"194","72294","genus","Campylobacter","1","131567","2","","","","1224","68525","29547","","213849","","","","72294","","","194","","","","","","",""
"43996","186803","genus","Catonella","1","131567","2","","","","1239","","186801","","186802","","","","186803","","","43996","","","","","","",""
"1485","31979","genus","Clostridium","1","131567","2","","","","1239","","186801","","186802","","","","31979","","","1485","","","","","","",""
"1716","1653","genus","Corynebacterium","1","131567","2","","","","201174","","1760","85003","2037","","","85007","1653","","","1716","","","","","","",""
"80865","80864","genus","Delftia","1","131567","2","","","","1224","","28216","","80840","","","","80864","","","80865","","","","","","",""
"57495","145357","genus","Dermacoccus","1","131567","2","","","","201174","","1760","85003","2037","","","85006","145357","","","57495","","","","","","",""
"39948","31977","genus","Dialister","1","131567","2","","","","1239","","909932","","909929","","","","31977","","","39948","","","","","","",""
"189330","186803","genus","Dorea","1","131567","2","","","","1239","","186801","","186802","","","","186803","","","189330","","","","","","",""
"84111","84107","genus","Eggerthella","1","131567","2","","","","201174","","1760","84998","84999","","","255727","84107","","","84111","","","","","","",""
"212791","468","genus","Enhydrobacter","1","131567","2","","","","1224","","1236","","72274","","","","468","","","212791","","","","","","",""
"1350","81852","genus","Enterococcus","1","131567","2","","","","1239","","91061","","186826","","","","81852","","","1350","","","","","","",""
"561","543","genus","Escherichia","1","131567","2","","","","1224","","1236","","91347","","","","543","","","561","","","","","","",""
"1730","186806","genus","Eubacterium","1","131567","2","","","","1239","","186801","","186802","","","","186806","","","1730","","","","","","",""
"216851","541000","genus","Faecalibacterium","1","131567","2","","","","1239","","186801","","186802","","","","541000","","","216851","","","","","","",""
"236752","541000","genus","Fastidiosipila","1","131567","2","","","","1239","","186801","","186802","","","","541000","","","236752","","","","","","",""
"150022","543310","genus","Finegoldia","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","150022","","","","","","",""
"848","203492","genus","Fusobacterium","1","131567","2","","","","32066","","203490","","203491","","","","203492","","","848","","","","","","",""
"2701","31953","genus","Gardnerella","1","131567","2","","","","201174","","1760","85003","85004","","","","31953","","","2701","","","","","","",""
"1378","539738","genus","Gemella","1","131567","2","","","","1239","","91061","","1385","539002","539738","","","","","1378","","","","","","",""
"724","712","genus","Haemophilus","1","131567","2","","","","1224","","1236","","135625","","","","712","","","724","","","","","","",""
"404402","186813","genus","Howardella","1","131567","2","","","","1239","","186801","","186802","186813","","","","","","404402","","","","","","",""
"1578","33958","genus","Lactobacillus","1","131567","2","","","","1239","","91061","","186826","","","","33958","","","1578","","","","","","",""
"75984","712","genus","Mannheimia","1","131567","2","","","","1224","","1236","","135625","","","","712","","","75984","","","","","","",""
"906","31977","genus","Megasphaera","1","131567","2","","","","1239","","909932","","909929","","","","31977","","","906","","","","","","",""
"359407","32011","genus","Methylotenera","1","131567","2","","","","1224","","28216","","206350","","","","32011","","","359407","","","","","","",""
"2050","279916","genus","Mobiluncus","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","279916","","2050","","","","","","",""
"437755","186803","genus","Moryella","1","131567","2","","","","1239","","186801","","186802","","","","186803","","","437755","","","","","","",""
"1763","1762","genus","Mycobacterium","1","131567","2","","","","201174","","1760","85003","2037","","","85007","1762","","","1763","","","","","","",""
"2093","2092","genus","Mycoplasma","1","131567","2","","","","544448","","31969","","2085","","","","2092","","","2093","","","","","","",""
"482","481","genus","Neisseria","1","131567","2","","","","1224","","28216","","206351","","","","481","","","482","","","","","","",""
"375288","171551","genus","Parabacteroides","1","131567","2","","","68336","976","","200643","","171549","","","","171551","","","375288","","","","","","",""
"1253","33958","genus","Pediococcus","1","131567","2","","","","1239","","91061","","186826","","","","33958","","","1253","","","","","","",""
"335058","80864","genus","Pelomonas","1","131567","2","","","","1224","","28216","","80840","","","","80864","","","335058","","","","","","",""
"162289","543310","genus","Peptoniphilus","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","162289","","","","","","",""
"1257","186804","genus","Peptostreptococcus","1","131567","2","","","","1239","","186801","","186802","","","","186804","","","1257","","","","","","",""
"836","171551","genus","Porphyromonas","1","131567","2","","","68336","976","","200643","","171549","","","","171551","","","836","","","","","","",""
"838","171552","genus","Prevotella","1","131567","2","","","68336","976","","200643","","171549","","","","171552","","","838","","","","","","",""
"286","135621","genus","Pseudomonas","1","131567","2","","","","1224","","1236","","72274","","","","135621","","","286","","","","","","",""
"113286","186806","genus","Pseudoramibacter","1","131567","2","","","","1239","","186801","","186802","","","","186806","","","113286","","","","","","",""
"497","468","genus","Psychrobacter","1","131567","2","","","","1224","","1236","","72274","","","","468","","","497","","","","","","",""
"160674","543","genus","Raoultella","1","131567","2","","","","1224","","1236","","91347","","","","543","","","160674","","","","","","",""
"212743","135621","genus","Rhizobacter","1","131567","2","","","","1224","","1236","","72274","","","","135621","","","212743","","","","","","",""
"1073","41294","genus","Rhodopseudomonas","1","131567","2","","","","1224","","28211","","356","","","","41294","","","1073","","","","","","",""
"841","186803","genus","Roseburia","1","131567","2","","","","1239","","186801","","186802","","","","186803","","","841","","","","","","",""
"1263","541000","genus","Ruminococcus","1","131567","2","","","","1239","","186801","","186802","","","","541000","","","1263","","","","","","",""
"613","543","genus","Serratia","1","131567","2","","","","1224","","1236","","91347","","","","543","","","613","","","","","","",""
"177971","186803","genus","Shuttleworthia","1","131567","2","","","","1239","","186801","","186802","","","","186803","","","177971","","","","","","",""
"84108","84107","genus","Slackia","1","131567","2","","","","201174","","1760","84998","84999","","","255727","84107","","","84108","","","","","","",""
"168808","203492","genus","Sneathia","1","131567","2","","","","32066","","203490","","203491","","","","203492","","","168808","","","","","","",""
"1279","90964","genus","Staphylococcus","1","131567","2","","","","1239","","91061","","1385","","","","90964","","","1279","","","","","","",""
"1301","1300","genus","Streptococcus","1","131567","2","","","","1239","","91061","","186826","","","","1300","","","1301","","","","","","",""
"40544","995019","genus","Sutterella","1","131567","2","","","","1224","","28216","","80840","","","","995019","","","40544","","","","","","",""
"217201","712","genus","Terrahaemophilus","1","131567","2","","","","1224","","1236","","135625","","","","712","","","217201","","","","","","",""
"2129","2092","genus","Ureaplasma","1","131567","2","","","","544448","","31969","","2085","","","","2092","","","2129","","","","","","",""
"184869","2049","genus","Varibaculum","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","184869","","","","","","",""
"29465","31977","genus","Veillonella","1","131567","2","","","","1239","","909932","","909929","","","","31977","","","29465","","","","","","",""
"46255","81850","genus","Weissella","1","131567","2","","","","1239","","91061","","186826","","","","81850","","","46255","","","","","","",""
"909768","469","species_group","Acinetobacter calcoaceticus/baumannii complex","1","131567","2","","","","1224","","1236","","72274","","","","468","","","469","909768","","","","","",""
"87882","32008","species_group","Burkholderia cepacia complex","1","131567","2","","","","1224","","28216","","80840","","","","119060","","","32008","87882","","","","","",""
"136841","286","species_group","Pseudomonas aeruginosa group","1","131567","2","","","","1224","","1236","","72274","","","","135621","","","286","136841","","","","","",""
"136843","286","species_group","Pseudomonas fluorescens group","1","131567","2","","","","1224","","1236","","72274","","","","135621","","","286","136843","","","","","",""
"136845","286","species_group","Pseudomonas putida group","1","131567","2","","","","1224","","1236","","72274","","","","135621","","","286","136845","","","","","",""
"136846","286","species_group","Pseudomonas stutzeri group","1","131567","2","","","","1224","","1236","","72274","","","","135621","","","286","136846","","","","","",""
"671232","1301","species_group","Streptococcus anginosus group","1","131567","2","","","","1239","","91061","","186826","","","","1300","","","1301","671232","","","","","",""
"119603","1301","species_group","Streptococcus dysgalactiae group","1","131567","2","","","","1239","","91061","","186826","","","","1300","","","1301","119603","","","","","",""
"578833","136846","species_subgroup","Pseudomonas stutzeri subgroup","1","131567","2","","","","1224","","1236","","72274","","","","135621","","","286","136846","578833","","","","",""
"905","904","species","Acidaminococcus fermentans","1","131567","2","","","","1239","","909932","","909929","","","","909930","","","904","","","905","","","",""
"470","909768","species","Acinetobacter baumannii","1","131567","2","","","","1224","","1236","","72274","","","","468","","","469","909768","","470","","","",""
"471","909768","species","Acinetobacter calcoaceticus","1","131567","2","","","","1224","","1236","","72274","","","","468","","","469","909768","","471","","","",""
"202789","76833","species","Actinobaculum massiliense","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","76833","","","202789","","","",""
"178339","1654","species","Actinomyces hongkongensis","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","1654","","","178339","","","",""
"114702","1654","species","Actinomyces lingnae","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","1654","","","114702","","","",""
"52773","1654","species","Actinomyces meyeri","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","1654","","","52773","","","",""
"33007","1654","species","Actinomyces neuii","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","1654","","","33007","","","",""
"131110","1654","species","Actinomyces radingae","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","1654","","","131110","","","",""
"103621","1654","species","Actinomyces urogenitalis","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","1654","","","103621","","","",""
"87541","1375","species","Aerococcus christensenii","1","131567","2","","","","1239","","91061","","186826","","","","186827","","","1375","","","87541","","","",""
"1377","1375","species","Aerococcus viridans","1","131567","2","","","","1239","","91061","","186826","","","","186827","","","1375","","","1377","","","",""
"358","357","species","Agrobacterium tumefaciens","1","131567","2","","","","1224","","28211","","356","","","","82115","227290","","357","","","358","","","",""
"214856","239759","species","Alistipes finegoldii","1","131567","2","","","68336","976","","200643","","171549","","","","171550","","","239759","","","214856","","","",""
"419015","419014","species","Alloscardovia omnicolens","1","131567","2","","","","201174","","1760","85003","85004","","","","31953","","","419014","","","419015","","","",""
"33029","165779","species","Anaerococcus hydrogenalis","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","165779","","","33029","","","",""
"33032","165779","species","Anaerococcus lactolyticus","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","165779","","","33032","","","",""
"411577","165779","species","Anaerococcus murdochii","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","165779","","","411577","","","",""
"54007","165779","species","Anaerococcus octavius","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","165779","","","54007","","","",""
"33034","165779","species","Anaerococcus prevotii","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","165779","","","33034","","","",""
"33036","165779","species","Anaerococcus tetradius","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","165779","","","33036","","","",""
"33037","165779","species","Anaerococcus vaginalis","1","131567","2","","","","1239","","186801","","186802","538999","","","543310","","","165779","","","33037","","","",""
"28264","28263","species","Arcanobacterium haemolyticum","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","28263","","","28264","","","",""
"149017","28263","species","Arcanobacterium hippocoleae","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","28263","","","149017","","","",""
"131112","28263","species","Arcanobacterium phocae","1","131567","2","","","","201174","","1760","85003","2037","","","85005","2049","","","28263","","","131112","","","",""
"78587","76890","species","Asticcacaulis excentricus","1","131567","2","","","","1224","","28211","","204458","","","","76892","","","76890","","","78587","","","",""
"1381","1380","species","Atopobium minutum","1","131567","2","","","","201174","","1760","84998","84999","","","255727","84107","","","1380","","","1381","","","",""
"1382","1380","species","Atopobium parvulum","1","131567","2","","","","201174","","1760","84998","84999","","","255727","84107","","","1380","","","1382","","","",""
"1383","1380","species","Atopobium rimae","1","131567","2","","","","201174","","1760","84998","84999","","","255727","84107","","","1380","","","1383","","","",""
"82135","1380","species","Atopobium vaginae","1","131567","2","","","","201174","","1760","84998","84999","","","255727","84107","","","1380","","","82135","","","",""
"186802_1","186802","species","BVAB1","1","131567","2","","","","1239","","186801","","186802","","","","","","","","","","186802_1","","","",""
"186802_2","186802","species","BVAB2","1","131567","2","","","","1239","","186801","","186802","","","","","","","","","","186802_2","","","",""
"186802_3","186802","species","BVAB3","1","131567","2","","","","1239","","186801","","186802","","","","","","","","","","186802_3","","","",""
"46507","816","species","Bacteroides coagulans","1","131567","2","","","68336","976","","200643","","171549","","","","815","","","816","","","46507","","","",""
"674529","816","species","Bacteroides faecis","1","131567","2","","","68336","976","","200643","","171549","","","","815","","","816","","","674529","","","",""
